id,detail,address,price,url,Longitude,Latitude,"id	detail	address	price	url	Longitude	Latitude"
1841,【合租】常营 连心园 4室主卧,连心园,2260,http://bj.58.com/pinpaigongyu/32633043328306x.shtml?psid=179367606198568452582744493,116.608199,39.921219,"1841	【合租】常营 连心园 4室主卧	连心园	2260	http://bj.58.com/pinpaigongyu/32633043328306x.shtml?psid=179367606198568452582744493	116.608199	39.921219"
1842,【合租】崇文门 东花市北里中区 2室主卧,东花市北里中区,2500,http://bj.58.com/pinpaigongyu/32499867753397x.shtml?psid=179367606198568452582744493,116.43468,39.899001,"1842	【合租】崇文门 东花市北里中区 2室主卧	东花市北里中区	2500	http://bj.58.com/pinpaigongyu/32499867753397x.shtml?psid=179367606198568452582744493	116.43468	39.899001"
1843,【整租】天坛 体育馆路13号院 1室1厅,体育馆路13号院,2500,http://bj.58.com/pinpaigongyu/31564421825713x.shtml?psid=179367606198568452582744493,116.42198,39.884144,"1843	【整租】天坛 体育馆路13号院 1室1厅	体育馆路13号院	2500	http://bj.58.com/pinpaigongyu/31564421825713x.shtml?psid=179367606198568452582744493	116.42198	39.884144"
1844,【合租】丰台体育馆 大井东里 3室主卧,大井东里,2700,http://bj.58.com/pinpaigongyu/32126583539006x.shtml?psid=179367606198568452582744493,116.274918,39.870151,"1844	【合租】丰台体育馆 大井东里 3室主卧	大井东里	2700	http://bj.58.com/pinpaigongyu/32126583539006x.shtml?psid=179367606198568452582744493	116.274918	39.870151"
1845,【合租】八里庄 东恒时代(三期) 4室次卧,东恒时代(三期),2300,http://bj.58.com/pinpaigongyu/32017051924931x.shtml?psid=179367606198568452582744493,116.503366,39.912222,"1845	【合租】八里庄 东恒时代(三期) 4室次卧	东恒时代(三期)	2300	http://bj.58.com/pinpaigongyu/32017051924931x.shtml?psid=179367606198568452582744493	116.503366	39.912222"
1846,【合租】崇文门 新景家园西区 3室主卧,新景家园西区,3100,http://bj.58.com/pinpaigongyu/32526738386362x.shtml?psid=179367606198568452582744493,116.4217404,39.8963731,"1846	【合租】崇文门 新景家园西区 3室主卧	新景家园西区	3100	http://bj.58.com/pinpaigongyu/32526738386362x.shtml?psid=179367606198568452582744493	116.4217404	39.8963731"
1847,【合租】北苑 来北家园 3室次卧,来北家园,2040,http://bj.58.com/pinpaigongyu/32206055106370x.shtml?psid=179367606198568452582744493,116.436821,40.02739,"1847	【合租】北苑 来北家园 3室次卧	来北家园	2040	http://bj.58.com/pinpaigongyu/32206055106370x.shtml?psid=179367606198568452582744493	116.436821	40.02739"
1848,【合租】德胜门 双旗杆东里东区 3室主卧,双旗杆东里东区,3970,http://bj.58.com/pinpaigongyu/32204065906753x.shtml?psid=179367606198568452582744493,116.3897636,39.9666917,"1848	【合租】德胜门 双旗杆东里东区 3室主卧	双旗杆东里东区	3970	http://bj.58.com/pinpaigongyu/32204065906753x.shtml?psid=179367606198568452582744493	116.3897636	39.9666917"
1849,【合租】其他 东三里小区 3室主卧,东三里小区,3969,http://bj.58.com/pinpaigongyu/32422388604457x.shtml?psid=179367606198568452582744493,116.209983,39.82292,"1849	【合租】其他 东三里小区 3室主卧	东三里小区	3969	http://bj.58.com/pinpaigongyu/32422388604457x.shtml?psid=179367606198568452582744493	116.209983	39.82292"
1850,【合租】朝青板块 华纺易城 4室主卧,华纺易城,3580,http://bj.58.com/pinpaigongyu/31250876726070x.shtml?psid=179367606198568452582744493,116.516203,39.931844,"1850	【合租】朝青板块 华纺易城 4室主卧	华纺易城	3580	http://bj.58.com/pinpaigongyu/31250876726070x.shtml?psid=179367606198568452582744493	116.516203	39.931844"
1851,【合租】崇文门 国瑞城中区 2室主卧,国瑞城中区,3000,http://bj.58.com/pinpaigongyu/32524738006698x.shtml?psid=179367606198568452582744493,116.422962,39.897447,"1851	【合租】崇文门 国瑞城中区 2室主卧	国瑞城中区	3000	http://bj.58.com/pinpaigongyu/32524738006698x.shtml?psid=179367606198568452582744493	116.422962	39.897447"
1852,【合租】崇文门 国瑞城中区 1室次卧,国瑞城中区,2000,http://bj.58.com/pinpaigongyu/32036192905390x.shtml?psid=179367606198568452582744493,116.422962,39.897447,"1852	【合租】崇文门 国瑞城中区 1室次卧	国瑞城中区	2000	http://bj.58.com/pinpaigongyu/32036192905390x.shtml?psid=179367606198568452582744493	116.422962	39.897447"
1853,【合租】CBD 光华路15号院 3室主卧,光华路15号院,3360,http://bj.58.com/pinpaigongyu/32114906220465x.shtml?psid=179367606198568452582744493,116.4702058,39.9144105,"1853	【合租】CBD 光华路15号院 3室主卧	光华路15号院	3360	http://bj.58.com/pinpaigongyu/32114906220465x.shtml?psid=179367606198568452582744493	116.4702058	39.9144105"
1854,【合租】崇文门 国瑞城东区 1室主卧,国瑞城东区,2900,http://bj.58.com/pinpaigongyu/31615709684807x.shtml?psid=179367606198568452582744493,116.426097,39.898231,"1854	【合租】崇文门 国瑞城东区 1室主卧	国瑞城东区	2900	http://bj.58.com/pinpaigongyu/31615709684807x.shtml?psid=179367606198568452582744493	116.426097	39.898231"
1855,【合租】崇文门 国瑞城中区 1室次卧,国瑞城中区,2000,http://bj.58.com/pinpaigongyu/32036192905390x.shtml?psid=154234601198568454221183967,116.422962,39.897447,"1855	【合租】崇文门 国瑞城中区 1室次卧	国瑞城中区	2000	http://bj.58.com/pinpaigongyu/32036192905390x.shtml?psid=154234601198568454221183967	116.422962	39.897447"
1856,【合租】CBD 光华路15号院 3室主卧,光华路15号院,3360,http://bj.58.com/pinpaigongyu/32114906220465x.shtml?psid=154234601198568454221183967,116.4702058,39.9144105,"1856	【合租】CBD 光华路15号院 3室主卧	光华路15号院	3360	http://bj.58.com/pinpaigongyu/32114906220465x.shtml?psid=154234601198568454221183967	116.4702058	39.9144105"
1857,【合租】崇文门 国瑞城东区 1室主卧,国瑞城东区,2900,http://bj.58.com/pinpaigongyu/31615709684807x.shtml?psid=154234601198568454221183967,116.426097,39.898231,"1857	【合租】崇文门 国瑞城东区 1室主卧	国瑞城东区	2900	http://bj.58.com/pinpaigongyu/31615709684807x.shtml?psid=154234601198568454221183967	116.426097	39.898231"
1858,【合租】望京 南湖东园(二区) 3室次卧,南湖东园(二区),2580,http://bj.58.com/pinpaigongyu/32314788659400x.shtml?psid=154234601198568454221183967,116.463229,39.999164,"1858	【合租】望京 南湖东园(二区) 3室次卧	南湖东园(二区)	2580	http://bj.58.com/pinpaigongyu/32314788659400x.shtml?psid=154234601198568454221183967	116.463229	39.999164"
1859,【合租】六里桥 华源二里小区 3室主卧,华源二里小区,2250,http://bj.58.com/pinpaigongyu/32208157681976x.shtml?psid=154234601198568454221183967,116.315543,39.876457,"1859	【合租】六里桥 华源二里小区 3室主卧	华源二里小区	2250	http://bj.58.com/pinpaigongyu/32208157681976x.shtml?psid=154234601198568454221183967	116.315543	39.876457"
1860,【合租】八里庄 东恒时代(二期) 4室次卧,东恒时代(二期),3260,http://bj.58.com/pinpaigongyu/32269356782769x.shtml?psid=154234601198568454221183967,116.496787,39.911803,"1860	【合租】八里庄 东恒时代(二期) 4室次卧	东恒时代(二期)	3260	http://bj.58.com/pinpaigongyu/32269356782769x.shtml?psid=154234601198568454221183967	116.496787	39.911803"
1861,【合租】双井 苹果社区(南区) 3室主卧,苹果社区(南区),3320,http://bj.58.com/pinpaigongyu/31638026256717x.shtml?psid=154234601198568454221183967,116.46859,39.898018,"1861	【合租】双井 苹果社区(南区) 3室主卧	苹果社区(南区)	3320	http://bj.58.com/pinpaigongyu/31638026256717x.shtml?psid=154234601198568454221183967	116.46859	39.898018"
1862,【合租】宋家庄 鑫兆雅园(南区) 3室主卧,鑫兆雅园(南区),2670,http://bj.58.com/pinpaigongyu/31372966091590x.shtml?psid=154234601198568454221183967,116.427025,39.843325,"1862	【合租】宋家庄 鑫兆雅园(南区) 3室主卧	鑫兆雅园(南区)	2670	http://bj.58.com/pinpaigongyu/31372966091590x.shtml?psid=154234601198568454221183967	116.427025	39.843325"
1863,【合租】常营 连心园 4室主卧,连心园,2160,http://bj.58.com/pinpaigongyu/32633085617066x.shtml?psid=154234601198568454221183967,116.608199,39.921219,"1863	【合租】常营 连心园 4室主卧	连心园	2160	http://bj.58.com/pinpaigongyu/32633085617066x.shtml?psid=154234601198568454221183967	116.608199	39.921219"
1864,【整租】广渠门 幸福北里小区 1室1厅,幸福北里小区,2500,http://bj.58.com/pinpaigongyu/32014872354635x.shtml?psid=154234601198568454221183967,116.433833,39.888275,"1864	【整租】广渠门 幸福北里小区 1室1厅	幸福北里小区	2500	http://bj.58.com/pinpaigongyu/32014872354635x.shtml?psid=154234601198568454221183967	116.433833	39.888275"
1865,【合租】崇文门 国瑞城东区 2室次卧,国瑞城东区,2600,http://bj.58.com/pinpaigongyu/32514079454272x.shtml?psid=154234601198568454221183967,116.426097,39.898231,"1865	【合租】崇文门 国瑞城东区 2室次卧	国瑞城东区	2600	http://bj.58.com/pinpaigongyu/32514079454272x.shtml?psid=154234601198568454221183967	116.426097	39.898231"
1866,【合租】崇文门 国瑞城中区 3室主卧,国瑞城中区,2100,http://bj.58.com/pinpaigongyu/32381550529962x.shtml?psid=154234601198568454221183967,116.422962,39.897447,"1866	【合租】崇文门 国瑞城中区 3室主卧	国瑞城中区	2100	http://bj.58.com/pinpaigongyu/32381550529962x.shtml?psid=154234601198568454221183967	116.422962	39.897447"
1867,【合租】上地 上林溪 5室主卧,上林溪,3850,http://bj.58.com/pinpaigongyu/32314687295661x.shtml?psid=154234601198568454221183967,116.327245,40.045743,"1867	【合租】上地 上林溪 5室主卧	上林溪	3850	http://bj.58.com/pinpaigongyu/32314687295661x.shtml?psid=154234601198568454221183967	116.327245	40.045743"
1868,【合租】立水桥 合立方 3室次卧,合立方,2520,http://bj.58.com/pinpaigongyu/32313138147247x.shtml?psid=154234601198568454221183967,116.407703,40.059402,"1868	【合租】立水桥 合立方 3室次卧	合立方	2520	http://bj.58.com/pinpaigongyu/32313138147247x.shtml?psid=154234601198568454221183967	116.407703	40.059402"
1869,【合租】龙潭湖 左安浦园 2室次卧,左安浦园,2920,http://bj.58.com/pinpaigongyu/32204167318449x.shtml?psid=154234601198568454221183967,116.438086,39.874301,"1869	【合租】龙潭湖 左安浦园 2室次卧	左安浦园	2920	http://bj.58.com/pinpaigongyu/32204167318449x.shtml?psid=154234601198568454221183967	116.438086	39.874301"
1870,【合租】瀛海镇 南海家园四里 3室次卧,南海家园四里,2000,http://bj.58.com/pinpaigongyu/32022101768513x.shtml?psid=154234601198568454221183967,116.484309,39.761803,"1870	【合租】瀛海镇 南海家园四里 3室次卧	南海家园四里	2000	http://bj.58.com/pinpaigongyu/32022101768513x.shtml?psid=154234601198568454221183967	116.484309	39.761803"
1871,【合租】双井 百环家园 4室次卧,百环家园,3003,http://bj.58.com/pinpaigongyu/32469090416686x.shtml?psid=154234601198568454221183967,116.4656294,39.8921578,"1871	【合租】双井 百环家园 4室次卧	百环家园	3003	http://bj.58.com/pinpaigongyu/32469090416686x.shtml?psid=154234601198568454221183967	116.4656294	39.8921578"
1872,【合租】丰台体育馆 丰体时代 3室次卧,丰体时代,2350,http://bj.58.com/pinpaigongyu/32511695772993x.shtml?psid=154234601198568454221183967,116.2791443,39.8668327,"1872	【合租】丰台体育馆 丰体时代 3室次卧	丰体时代	2350	http://bj.58.com/pinpaigongyu/32511695772993x.shtml?psid=154234601198568454221183967	116.2791443	39.8668327"
1873,【合租】崇文门 国瑞城东区 3室主卧,国瑞城东区,2700,http://bj.58.com/pinpaigongyu/32036410803399x.shtml?psid=154234601198568454221183967,116.426097,39.898231,"1873	【合租】崇文门 国瑞城东区 3室主卧	国瑞城东区	2700	http://bj.58.com/pinpaigongyu/32036410803399x.shtml?psid=154234601198568454221183967	116.426097	39.898231"
1874,【合租】九棵树 K2玉兰湾 6室主卧,K2玉兰湾,2600,http://bj.58.com/pinpaigongyu/32503037353134x.shtml?psid=144621776198568455727686831,116.658102,39.887606,"1874	【合租】九棵树 K2玉兰湾 6室主卧	K2玉兰湾	2600	http://bj.58.com/pinpaigongyu/32503037353134x.shtml?psid=144621776198568455727686831	116.658102	39.887606"
1875,【整租】马连道 欧园北欧印象 1室0厅,欧园北欧印象,2800,http://bj.58.com/pinpaigongyu/31427265445682x.shtml?psid=144621776198568455727686831,116.330478,39.876123,"1875	【整租】马连道 欧园北欧印象 1室0厅	欧园北欧印象	2800	http://bj.58.com/pinpaigongyu/31427265445682x.shtml?psid=144621776198568455727686831	116.330478	39.876123"
1876,【整租】马连道 第三区 1室0厅,第三区,2800,http://bj.58.com/pinpaigongyu/31449506747599x.shtml?psid=144621776198568455727686831,116.329117,39.879873,"1876	【整租】马连道 第三区 1室0厅	第三区	2800	http://bj.58.com/pinpaigongyu/31449506747599x.shtml?psid=144621776198568455727686831	116.329117	39.879873"
1877,【合租】清河 永泰东里 3室次卧,永泰东里,2000,http://bj.58.com/pinpaigongyu/32125100251566x.shtml?psid=144621776198568455727686831,116.360435,40.034392,"1877	【合租】清河 永泰东里 3室次卧	永泰东里	2000	http://bj.58.com/pinpaigongyu/32125100251566x.shtml?psid=144621776198568455727686831	116.360435	40.034392"
1878,【合租】崇文门 国瑞城东区 1室主卧,国瑞城东区,2800,http://bj.58.com/pinpaigongyu/31542429658806x.shtml?psid=144621776198568455727686831,116.426097,39.898231,"1878	【合租】崇文门 国瑞城东区 1室主卧	国瑞城东区	2800	http://bj.58.com/pinpaigongyu/31542429658806x.shtml?psid=144621776198568455727686831	116.426097	39.898231"
1879,【合租】北苑 润泽悦溪 3室主卧,润泽悦溪,2790,http://bj.58.com/pinpaigongyu/32313141057834x.shtml?psid=144621776198568455727686831,116.429973,40.052536,"1879	【合租】北苑 润泽悦溪 3室主卧	润泽悦溪	2790	http://bj.58.com/pinpaigongyu/32313141057834x.shtml?psid=144621776198568455727686831	116.429973	40.052536"
1880,【合租】双桥 康惠园三号院 2室主卧,康惠园三号院,2580,http://bj.58.com/pinpaigongyu/32390409211306x.shtml?psid=144621776198568455727686831,116.604644,39.90329,"1880	【合租】双桥 康惠园三号院 2室主卧	康惠园三号院	2580	http://bj.58.com/pinpaigongyu/32390409211306x.shtml?psid=144621776198568455727686831	116.604644	39.90329"
1881,【合租】常营 连心园 3室主卧,连心园,2490,http://bj.58.com/pinpaigongyu/32633066840124x.shtml?psid=144621776198568455727686831,116.608199,39.921219,"1881	【合租】常营 连心园 3室主卧	连心园	2490	http://bj.58.com/pinpaigongyu/32633066840124x.shtml?psid=144621776198568455727686831	116.608199	39.921219"
1882,【合租】六里桥 六里桥北里 3室次卧,六里桥北里,2300,http://bj.58.com/pinpaigongyu/32182119320116x.shtml?psid=144621776198568455727686831,116.310257,39.890339,"1882	【合租】六里桥 六里桥北里 3室次卧	六里桥北里	2300	http://bj.58.com/pinpaigongyu/32182119320116x.shtml?psid=144621776198568455727686831	116.310257	39.890339"
1883,【合租】崇文门 国瑞城中区 3室次卧,国瑞城中区,2500,http://bj.58.com/pinpaigongyu/32534175011905x.shtml?psid=144621776198568455727686831,116.422962,39.897447,"1883	【合租】崇文门 国瑞城中区 3室次卧	国瑞城中区	2500	http://bj.58.com/pinpaigongyu/32534175011905x.shtml?psid=144621776198568455727686831	116.422962	39.897447"
1884,【合租】东花市 富贵园二区 2室主卧,富贵园二区,2600,http://bj.58.com/pinpaigongyu/32036360926121x.shtml?psid=144621776198568455727686831,116.431586,39.897336,"1884	【合租】东花市 富贵园二区 2室主卧	富贵园二区	2600	http://bj.58.com/pinpaigongyu/32036360926121x.shtml?psid=144621776198568455727686831	116.431586	39.897336"
1885,【合租】崇文门 国瑞城东区 3室次卧,国瑞城东区,2300,http://bj.58.com/pinpaigongyu/32036153816011x.shtml?psid=144621776198568455727686831,116.426097,39.898231,"1885	【合租】崇文门 国瑞城东区 3室次卧	国瑞城东区	2300	http://bj.58.com/pinpaigongyu/32036153816011x.shtml?psid=144621776198568455727686831	116.426097	39.898231"
1886,【合租】六里桥 华源二里小区 3室次卧,华源二里小区,2250,http://bj.58.com/pinpaigongyu/32208153745195x.shtml?psid=144621776198568455727686831,116.315543,39.876457,"1886	【合租】六里桥 华源二里小区 3室次卧	华源二里小区	2250	http://bj.58.com/pinpaigongyu/32208153745195x.shtml?psid=144621776198568455727686831	116.315543	39.876457"
